$VNRRG,03,0100018999*5D
$VNWRG,06,0*6C
$VNWRG,07,50*58
$VNWRG,06,19*54
$VNIMU,+00.0854,+00.2654,+00.4483,+00.447,+02.807,-09.267,+00.002938,-00.001678,-00.000680,+36.4,+083.733*6A
$VNIMU,+00.0864,+00.2653,+00.4469,+00.433,+02.812,-09.239,+00.002455,-00.000665,+00.000393,+36.4,+083.733*6C
$VNIMU,+00.0864,+00.2676,+00.4483,+00.446,+02.812,-09.248,+00.000214,-00.000066,+00.000361,+36.4,+083.710*63
$VNIMU,+00.0864,+00.2676,+00.4483,+00.465,+02.797,-09.256,+00.001687,-00.001734,+00.000785,+36.4,+083.720*6C
$VNIMU,+00.0853,+00.2688,+00.4470,+00.437,+02.792,-09.228,+00.001929,-00.001185,+00.000532,+36.4,+083.733*65
$VNIMU,+00.0864,+00.2653,+00.4510,+00.418,+02.808,-09.259,+00.001314,-00.001200,-00.000266,+36.4,+083.723*6C
$VNIMU,+00.0875,+00.2642,+00.4482,+00.432,+02.816,-09.260,+00.000184,-00.000668,-00.000365,+36.4,+083.723*68
$VNIMU,+00.0864,+00.2676,+00.4483,+00.429,+02.803,-09.257,+00.000133,+00.000394,-00.000263,+36.4,+083.720*6C
$VNIMU,+00.0886,+00.2665,+00.4495,+00.430,+02.826,-09.231,+00.000540,-00.000266,-00.000536,+36.4,+083.720*67
$VNIMU,+00.0832,+00.2688,+00.4484,+00.460,+02.805,-09.233,+00.002303,-00.001138,-00.001080,+36.4,+083.733*6C
$VNIMU,+00.0907,+00.2676,+00.4467,+00.440,+02.802,-09.236,+00.001819,-00.000061,-00.000103,+36.4,+083.723*62
$VNIMU,+00.0864,+00.2688,+00.4483,+00.419,+02.805,-09.256,+00.000513,-00.000036,-00.000040,+36.4,+083.723*62
$VNIMU,+00.0864,+00.2665,+00.4469,+00.432,+02.795,-09.225,+00.000865,-00.000615,-00.001005,+36.4,+083.736*61
$VNIMU,+00.0897,+00.2665,+00.4494,+00.428,+02.808,-09.231,-00.000152,-00.000227,+00.000746,+36.4,+083.723*67
$VNIMU,+00.0853,+00.2699,+00.4483,+00.447,+02.791,-09.258,+00.001352,-00.000444,+00.000144,+36.4,+083.720*62
$VNIMU,+00.0832,+00.2676,+00.4457,+00.450,+02.848,-09.269,+00.002356,-00.001021,-00.000212,+36.4,+083.710*66
$VNIMU,+00.0897,+00.2676,+00.4467,+00.436,+02.789,-09.244,+00.002560,-00.001742,-00.000717,+36.4,+083.720*65
$VNIMU,+00.0854,+00.2654,+00.4497,+00.457,+02.809,-09.279,+00.001822,-00.000927,+00.000316,+36.4,+083.720*6C
$VNIMU,+00.0853,+00.2711,+00.4483,+00.463,+02.812,-09.269,+00.001098,-00.001655,-00.000020,+36.4,+083.720*60
$VNIMU,+00.0864,+00.2676,+00.4496,+00.426,+02.798,-09.245,+00.002760,-00.002454,+00.000186,+36.4,+083.733*68
$VNIMU,+00.0864,+00.2688,+00.4496,+00.435,+02.789,-09.259,+00.001467,-00.001055,-00.000475,+36.4,+083.733*68
$VNIMU,+00.0875,+00.2688,+00.4468,+00.448,+02.788,-09.224,-00.001050,-00.000627,-00.000931,+36.4,+083.733*61
$VNIMU,+00.0864,+00.2688,+00.4469,+00.429,+02.836,-09.260,+00.001585,-00.001116,-00.000530,+36.4,+083.720*6D
$VNIMU,+00.0854,+00.2665,+00.4578,+00.428,+02.800,-09.249,+00.002424,+00.000201,-00.000389,+36.4,+083.733*6E
$VNIMU,+00.0864,+00.2653,+00.4496,+00.440,+02.814,-09.259,-00.001929,+00.000993,-00.000772,+36.4,+083.733*66
$VNIMU,+00.0907,+00.2687,+00.4467,+00.453,+02.810,-09.255,+00.000712,-00.000299,-00.000386,+36.4,+083.733*66
$VNIMU,+00.0875,+00.2688,+00.4482,+00.417,+02.799,-09.223,+00.002853,-00.001205,-00.001080,+36.4,+083.733*61
$VNIMU,+00.0864,+00.2688,+00.4510,+00.447,+02.800,-09.285,-00.000029,+00.000606,-00.000812,+36.4,+083.720*6C
$VNIMU,+00.0864,+00.2665,+00.4496,+00.442,+02.833,-09.241,+00.003299,-00.000785,-00.000057,+36.4,+083.720*64
$VNIMU,+00.0854,+00.2676,+00.4497,+00.436,+02.803,-09.222,+00.001302,-00.000214,-00.000680,+36.4,+083.720*61
$VNIMU,+00.0854,+00.2654,+00.4497,+00.444,+02.792,-09.240,+00.002749,+00.000252,+00.000492,+36.4,+083.720*6C
$VNIMU,+00.0875,+00.2676,+00.4468,+00.446,+02.829,-09.239,+00.000517,-00.001763,-00.000374,+36.4,+083.720*6E
$VNIMU,+00.0864,+00.2711,+00.4496,+00.428,+02.807,-09.251,+00.001024,-00.001293,-00.000856,+36.4,+083.723*63
$VNIMU,+00.0854,+00.2665,+00.4469,+00.439,+02.793,-09.253,+00.001917,-00.001535,-00.000093,+36.4,+083.720*62
$VNIMU,+00.0864,+00.2688,+00.4510,+00.434,+02.808,-09.253,+00.000839,-00.001000,-00.000792,+36.4,+083.733*66
$VNIMU,+00.0864,+00.2676,+00.4510,+00.421,+02.803,-09.248,+00.003081,-00.001766,-00.000779,+36.4,+083.736*6D
$VNIMU,+00.0886,+00.2676,+00.4481,+00.417,+02.775,-09.252,-00.000166,-00.000172,-00.001207,+36.4,+083.720*6D
$VNIMU,+00.0875,+00.2665,+00.4468,+00.447,+02.811,-09.225,+00.000520,-00.000289,-00.001605,+36.4,+083.736*6A
$VNIMU,+00.0854,+00.2665,+00.4497,+00.435,+02.803,-09.217,+00.002005,-00.001820,+00.000229,+36.4,+083.723*6F
$VNIMU,+00.0864,+00.2653,+00.4496,+00.458,+02.813,-09.260,+00.000335,+00.000893,-00.000731,+36.4,+083.733*64
$VNIMU,+00.0843,+00.2654,+00.4456,+00.458,+02.819,-09.263,+00.000772,+00.000285,-00.000114,+36.4,+083.720*6A
$VNIMU,+00.0875,+00.2642,+00.4509,+00.440,+02.799,-09.270,+00.003053,-00.002394,+00.000364,+36.4,+083.733*6C
$VNIMU,+00.0854,+00.2676,+00.4497,+00.428,+02.779,-09.247,+00.001944,-00.002967,-00.001304,+36.4,+083.736*65
$VNIMU,+00.0897,+00.2676,+00.4494,+00.416,+02.816,-09.272,-00.000002,+00.000839,-00.001533,+36.4,+083.733*61
$VNIMU,+00.0907,+00.2665,+00.4480,+00.454,+02.803,-09.227,-00.003070,+00.000334,-00.001164,+36.4,+083.707*6D
$VNIMU,+00.0864,+00.2676,+00.4455,+00.478,+02.873,-09.250,+00.011329,-00.004828,+00.001029,+36.4,+083.723*6C
$VNIMU,+00.0886,+00.2676,+00.4468,+00.457,+02.803,-09.228,-00.000289,-00.003197,+00.001383,+36.4,+083.720*6C
$VNIMU,+00.0875,+00.2665,+00.4509,+00.446,+02.755,-09.226,+00.008487,-00.007492,+00.002902,+36.4,+083.720*64
$VNIMU,+00.0886,+00.2665,+00.4495,+00.449,+02.800,-09.248,-00.000905,-00.003125,+00.001955,+36.4,+083.733*63
$VNIMU,+00.0864,+00.2676,+00.4483,+00.419,+02.789,-09.271,+00.002780,-00.004831,+00.001132,+36.4,+083.733*6E
$VNIMU,+00.0843,+00.2676,+00.4511,+00.435,+02.811,-09.258,+00.001203,-00.001751,+00.000568,+36.4,+083.733*61
$VNIMU,+00.0864,+00.2665,+00.4469,+00.436,+02.778,-09.193,+00.005324,-00.002580,+00.001694,+36.4,+083.720*61
$VNIMU,+00.0864,+00.2688,+00.4483,+00.420,+02.762,-09.285,-00.000855,-00.001870,+00.001272,+36.4,+083.720*6D
$VNIMU,+00.0875,+00.2653,+00.4468,+00.435,+02.804,-09.226,+00.001571,-00.003678,+00.001293,+36.4,+083.736*6C
$VNIMU,+00.0864,+00.2676,+00.4469,+00.416,+02.801,-09.251,+00.004578,-00.002066,+00.001012,+36.4,+083.720*66
$VNIMU,+00.0907,+00.2653,+00.4466,+00.424,+02.776,-09.253,-00.001243,+00.001328,+00.000477,+36.4,+083.733*62
$VNIMU,+00.0875,+00.2676,+00.4482,+00.426,+02.780,-09.255,+00.000166,-00.000736,-00.000413,+36.4,+083.723*6C
$VNIMU,+00.0864,+00.2642,+00.4469,+00.434,+02.789,-09.268,-00.000754,-00.000234,+00.000256,+36.4,+083.733*6C
$VNIMU,+00.0875,+00.2665,+00.4495,+00.421,+02.791,-09.246,-00.002799,+00.002600,-00.000126,+36.4,+083.720*6F
$VNIMU,+00.0875,+00.2676,+00.4468,+00.420,+02.822,-09.217,+00.000655,+00.000170,-00.000314,+36.4,+083.723*6A
$VNIMU,+00.0853,+00.2688,+00.4483,+00.458,+02.820,-09.245,-00.001416,+00.001352,+00.000239,+36.4,+083.723*69
$VNIMU,+00.0864,+00.2676,+00.4483,+00.408,+02.817,-09.249,-00.000237,-00.001925,-00.000147,+36.4,+083.733*64
$VNIMU,+00.0853,+00.2699,+00.4497,+00.436,+02.820,-09.256,-00.000999,-00.002000,+00.000158,+36.4,+083.733*69
$VNIMU,+00.0853,+00.2688,+00.4497,+00.428,+02.802,-09.235,-00.001065,+00.000455,+00.001209,+36.4,+083.736*6B
$VNIMU,+00.0853,+00.2676,+00.4456,+00.446,+02.785,-09.196,+00.001797,-00.002120,+00.000517,+36.4,+083.720*64
$VNIMU,+00.0853,+00.2699,+00.4497,+00.426,+02.812,-09.252,-00.003780,+00.000280,+00.000624,+36.4,+083.720*68
$VNIMU,+00.0864,+00.2676,+00.4496,+00.460,+02.808,-09.262,+00.001182,-00.001835,+00.000821,+36.4,+083.723*6D
$VNIMU,+00.0854,+00.2654,+00.4497,+00.459,+02.822,-09.225,+00.001454,-00.002379,+00.001006,+36.4,+083.720*6F
$VNIMU,+00.0864,+00.2653,+00.4496,+00.449,+02.777,-09.235,+00.000090,-00.001316,+00.000916,+36.4,+083.723*68
$VNIMU,+00.0854,+00.2665,+00.4483,+00.423,+02.812,-09.262,-00.001760,-00.002376,+00.000997,+36.4,+083.720*68
$VNIMU,+00.0853,+00.2699,+00.4511,+00.443,+02.818,-09.207,-00.002731,-00.000412,-00.000343,+36.4,+083.720*6C
$VNIMU,+00.0854,+00.2665,+00.4497,+00.427,+02.816,-09.239,+00.003952,-00.001554,+00.001200,+36.4,+083.733*6B
$VNIMU,+00.0864,+00.2665,+00.4482,+00.417,+02.781,-09.254,-00.002801,+00.000855,+00.000690,+36.4,+083.720*60
$VNIMU,+00.0853,+00.2688,+00.4497,+00.411,+02.789,-09.272,-00.003064,+00.000107,+00.000780,+36.4,+083.733*6F
$VNIMU,+00.0854,+00.2665,+00.4510,+00.431,+02.807,-09.237,-00.006019,+00.003262,+00.001101,+36.4,+083.720*6F
$VNIMU,+00.0886,+00.2676,+00.4481,+00.460,+02.848,-09.252,-00.001084,-00.000464,+00.000292,+36.4,+083.733*6B
$VNIMU,+00.0875,+00.2653,+00.4482,+00.445,+02.849,-09.191,+00.001722,-00.002291,+00.000945,+36.4,+083.720*69
$VNIMU,+00.0843,+00.2642,+00.4497,+00.425,+02.818,-09.272,+00.002729,-00.001865,+00.000732,+36.4,+083.723*63
$VNIMU,+00.0864,+00.2665,+00.4455,+00.390,+02.800,-09.294,+00.000305,-00.000203,-00.000714,+36.4,+083.720*67
$VNIMU,+00.0875,+00.2676,+00.4496,+00.424,+02.818,-09.261,+00.000880,+00.001464,-00.000693,+36.4,+083.720*69
$VNIMU,+00.0854,+00.2642,+00.4510,+00.473,+02.819,-09.201,-00.001572,-00.000229,-00.001506,+36.4,+083.723*65
$VNIMU,+00.0853,+00.2665,+00.4456,+00.417,+02.813,-09.252,+00.003209,-00.002021,-00.000559,+36.4,+083.720*65
$VNIMU,+00.0875,+00.2642,+00.4482,+00.401,+02.830,-09.266,+00.006764,-00.002724,-00.000035,+36.4,+083.736*6D
$VNIMU,+00.0864,+00.2676,+00.4483,+00.415,+02.806,-09.268,-00.004721,+00.001360,-00.002238,+36.4,+083.707*6E
$VNIMU,+00.0854,+00.2665,+00.4497,+00.435,+02.824,-09.227,+00.000101,+00.000226,+00.000406,+36.4,+083.720*6D
$VNIMU,+00.0864,+00.2676,+00.4483,+00.443,+02.806,-09.228,+00.005953,-00.003728,+00.000148,+36.4,+083.733*6E
$VNIMU,+00.0875,+00.2665,+00.4495,+00.425,+02.812,-09.274,+00.000248,+00.000042,+00.000000,+36.4,+083.720*62
$VNIMU,+00.0843,+00.2665,+00.4484,+00.458,+02.845,-09.258,-00.001391,+00.001502,+00.000283,+36.4,+083.733*68
$VNIMU,+00.0864,+00.2665,+00.4510,+00.462,+02.816,-09.216,-00.000253,-00.001206,-00.000412,+36.4,+083.736*62
$VNIMU,+00.0875,+00.2676,+00.4468,+00.467,+02.812,-09.249,+00.000040,-00.001828,-00.000291,+36.4,+083.720*6F
$VNIMU,+00.0875,+00.2665,+00.4482,+00.445,+02.847,-09.277,-00.000296,-00.001592,-00.000319,+36.4,+083.733*64
$VNIMU,+00.0875,+00.2688,+00.4468,+00.427,+02.813,-09.249,+00.001569,-00.000910,+00.000545,+36.4,+083.733*65
$VNIMU,+00.0853,+00.2676,+00.4483,+00.452,+02.794,-09.226,+00.003671,-00.001124,-00.000296,+36.4,+083.736*62
$VNIMU,+00.0854,+00.2665,+00.4497,+00.472,+02.821,-09.189,+00.001182,-00.002082,+00.000127,+36.4,+083.736*6F
$VNIMU,+00.0875,+00.2676,+00.4482,+00.436,+02.817,-09.237,+00.000651,-00.002634,-00.000533,+36.4,+083.720*6A
$VNIMU,+00.0853,+00.2676,+00.4456,+00.417,+02.802,-09.256,+00.000578,+00.000912,-00.000108,+36.4,+083.733*6E
$VNIMU,+00.0875,+00.2699,+00.4482,+00.462,+02.812,-09.202,+00.003696,-00.000347,+00.001244,+36.4,+083.720*62
$VNIMU,+00.0864,+00.2676,+00.4483,+00.444,+02.822,-09.279,-00.000171,-00.002701,+00.000523,+36.4,+083.733*63
$VNIMU,+00.0875,+00.2688,+00.4496,+00.435,+02.814,-09.286,-00.000350,-00.002931,+00.000492,+36.4,+083.723*63
$VNIMU,+00.0853,+00.2688,+00.4470,+00.432,+02.808,-09.268,+00.003558,-00.001857,+00.001187,+36.4,+083.723*6C
$VNIMU,+00.0853,+00.2688,+00.4497,+00.445,+02.820,-09.252,+00.001388,-00.001932,-00.000984,+36.4,+083.720*62
$VNIMU,+00.0875,+00.2665,+00.4482,+00.448,+02.806,-09.255,+00.000111,-00.001694,+00.000315,+36.4,+083.733*69
$VNIMU,+00.0897,+00.2665,+00.4508,+00.424,+02.802,-09.229,-00.000132,+00.000412,-00.000271,+36.4,+083.733*6A
$VNIMU,+00.0875,+00.2653,+00.4509,+00.431,+02.813,-09.219,+00.000721,-00.000195,-00.000708,+36.4,+083.723*61
$VNIMU,+00.0854,+00.2665,+00.4469,+00.442,+02.806,-09.211,+00.002017,-00.000593,-00.000500,+36.4,+083.720*63
$VNIMU,+00.0853,+00.2688,+00.4483,+00.417,+02.828,-09.252,+00.000182,-00.000187,-00.000591,+36.4,+083.733*6C
$VNIMU,+00.0875,+00.2688,+00.4496,+00.443,+02.821,-09.243,+00.000250,-00.000659,-00.000501,+36.4,+083.720*67
$VNIMU,+00.0854,+00.2676,+00.4510,+00.439,+02.836,-09.212,+00.002872,-00.000537,-00.000639,+36.4,+083.720*6E
$VNIMU,+00.0875,+00.2676,+00.4496,+00.447,+02.799,-09.279,-00.001533,+00.000067,-00.000560,+36.4,+083.720*68
$VNIMU,+00.0864,+00.2665,+00.4496,+00.441,+02.834,-09.266,+00.001335,-00.001732,-00.000918,+36.4,+083.720*6F
$VNIMU,+00.0853,+00.2676,+00.4470,+00.421,+02.819,-09.258,+00.002700,-00.000951,-00.000741,+36.4,+083.710*6F
$VNIMU,+00.0864,+00.2653,+00.4482,+00.417,+02.802,-09.189,+00.002104,+00.000866,-00.000267,+36.4,+083.723*61
$VNIMU,+00.0886,+00.2676,+00.4468,+00.452,+02.827,-09.230,-00.000364,-00.000456,-00.000766,+36.4,+083.733*65
$VNIMU,+00.0854,+00.2665,+00.4469,+00.454,+02.834,-09.239,+00.000933,-00.002201,+00.000210,+36.4,+083.733*6E
$VNIMU,+00.0886,+00.2688,+00.4468,+00.421,+02.816,-09.283,+00.003816,-00.002653,-00.000857,+36.4,+083.720*6B
$VNIMU,+00.0897,+00.2665,+00.4508,+00.436,+02.790,-09.255,+00.002531,-00.001533,+00.000578,+36.4,+083.736*6D
$VNIMU,+00.0843,+00.2665,+00.4524,+00.453,+02.808,-09.229,-00.001123,+00.000169,+00.000051,+36.4,+083.723*68
$VNIMU,+00.0853,+00.2665,+00.4456,+00.421,+02.821,-09.282,+00.000894,-00.000433,-00.000850,+36.4,+083.733*62
$VNIMU,+00.0875,+00.2676,+00.4496,+00.433,+02.796,-09.242,+00.001591,-00.000429,+00.001010,+36.4,+083.720*6F
